Outlet_ID,Distributor_ID,Outlet_Type,Outlet_Size,Cooler_Count,uplift_potential,kappa,Trade_Spend_LKR
OUT_00008,DIST_W_01,Eatery,Extra Large,3,1309.3885021183637,1134.1160254568504,5000.0
OUT_00019,DIST_W_01,Grocery,Extra Large,4,1303.6574305045835,1146.5034530769544,5000.0
OUT_00030,DIST_W_01,Grocery,Extra Large,4,1175.8204674427254,1030.2141591038344,5000.0
OUT_00032,DIST_W_02,SMMT,Extra Large,5,1129.3786600342385,1010.2152430838394,5000.0
OUT_00050,DIST_W_01,Grocery,Extra Large,2,1247.449827403248,1093.3199389022552,5000.0
OUT_00062,DIST_W_01,Pharmacy,Extra Large,3,1246.429586240126,1156.2922197582188,5000.0
OUT_00071,DIST_W_02,Grocery,Extra Large,5,1024.8746945017824,857.4524947912225,5000.0
OUT_00078,DIST_W_01,Eatery,Extra Large,5,1096.119363712199,993.852070278425,5000.0
OUT_00079,DIST_W_03,Kiosk,Extra Large,5,1073.1808402648662,960.2876231720667,5000.0
OUT_00087,DIST_W_02,Grocery,Extra Large,2,1257.3042819216548,1182.3933693242554,5000.0
OUT_00101,DIST_W_01,Bakery,Extra Large,5,1097.5747955392217,883.3813440949573,5000.0
OUT_00108,DIST_W_01,SMMT,Extra Large,2,1312.041478666202,1110.1597123990102,5000.0
OUT_00112,DIST_W_02,Pharmacy,Extra Large,3,1167.7534026780725,1083.60168871841,5000.0
OUT_00134,DIST_W_03,Grocery,Extra Large,2,1303.1558066209466,1174.9765469533124,5000.0
OUT_00172,DIST_W_03,Grocery,Extra Large,2,1281.2599973456113,1174.2837223805896,5000.0
OUT_00182,DIST_W_02,Kiosk,Extra Large,5,1075.540583131998,959.5574281009295,5000.0
OUT_00212,DIST_W_03,Bakery,Extra Large,5,1117.6949805647055,999.8086551618389,5000.0
OUT_00214,DIST_W_02,SMMT,Extra Large,4,1114.625851549703,997.0009195527217,5000.0
OUT_00246,DIST_W_02,Bakery,Extra Large,2,1160.0689291030767,1116.1119223729027,5000.0
OUT_00250,DIST_W_01,Eatery,Extra Large,2,1260.4968242289274,1194.1215715752269,5000.0
OUT_00252,DIST_W_03,Grocery,Extra Large,3,1218.337739238718,1085.9320821231581,5000.0
OUT_00257,DIST_W_03,Hotel,Extra Large,2,1272.9794249784682,1086.0215982629873,5000.0
OUT_00258,DIST_W_02,Bakery,Extra Large,3,1198.2414146054828,1054.452444852825,5000.0
OUT_00279,DIST_W_02,Hotel,Extra Large,4,1063.7506266442351,929.8337189426423,5000.0
OUT_00287,DIST_W_03,Bakery,Extra Large,5,1084.997661266495,935.9576094665291,5000.0
OUT_00291,DIST_W_02,SMMT,Extra Large,4,1111.880066760414,1042.6950508101863,5000.0
OUT_00339,DIST_W_03,Kiosk,Extra Large,2,1245.505521494409,1127.1739912030803,5000.0
OUT_00350,DIST_W_03,Grocery,Extra Large,4,1185.2417365311887,1086.4715918202564,5000.0
OUT_00361,DIST_W_01,Bakery,Extra Large,2,1281.0203687071232,1127.2979244622686,5000.0
OUT_00367,DIST_W_03,SMMT,Extra Large,4,1080.9917530988494,981.5110737830461,5000.0
OUT_00387,DIST_W_01,Kiosk,Extra Large,2,1277.8005916916238,1103.3672769764282,5000.0
OUT_00579,DIST_W_01,Bakery,Extra Large,2,751.7530237241622,724.8073743705353,5000.0
OUT_00817,DIST_W_03,Eatery,Extra Large,5,1434.6806298705967,1256.9455780676083,5000.0
OUT_00856,DIST_W_01,Pharmacy,Extra Large,2,692.8493704396662,632.6426994652253,5000.0
OUT_00886,DIST_W_01,Kiosk,Extra Large,2,636.192317771126,555.4059917049512,5000.0
OUT_01152,DIST_W_02,Eatery,Extra Large,2,614.329187871929,584.4235713424663,5000.0
OUT_01209,DIST_W_01,SMMT,Extra Large,5,1433.0780094984434,1276.6399739238504,5000.0
OUT_01362,DIST_W_03,Grocery,Extra Large,4,624.2768599767778,565.4842084788502,5000.0
OUT_01424,DIST_W_02,SMMT,Extra Large,5,1387.658738494466,1188.032208841283,5000.0
OUT_01440,DIST_W_01,Hotel,Extra Large,2,649.3577611484961,618.2165092487883,5000.0
OUT_01567,DIST_W_01,Pharmacy,Extra Large,3,656.8393473153671,560.09556747822,5000.0
OUT_01691,DIST_W_03,Pharmacy,Extra Large,2,628.6184439022682,555.2315480234425,5000.0
OUT_01712,DIST_W_02,Grocery,Extra Large,2,616.7621641043295,560.7163458365789,5000.0
OUT_01874,DIST_W_01,Hotel,Extra Large,5,1467.442439184068,1246.220534267195,5000.0
OUT_01903,DIST_W_03,SMMT,Extra Large,2,598.2242382338593,544.1422023804158,5000.0
OUT_01906,DIST_W_01,Eatery,Extra Large,3,613.4985702924732,552.9647455573062,5000.0
OUT_01944,DIST_W_01,Hotel,Extra Large,2,664.1302441637106,588.1698794783312,5000.0
OUT_01970,DIST_W_02,Kiosk,Extra Large,2,665.073038786524,594.7717018311188,5000.0
OUT_02161,DIST_W_03,Grocery,Large,4,615.2863726805053,561.492697878763,5000.0
OUT_02178,DIST_W_03,SMMT,Large,3,611.2802768549967,582.0922417211027,5000.0
