health_rank,Distributor_ID,n_outlets,n_active_last12,coverage_pct,penetration_active_months,median_volume_per_outlet,cooler_density,spatial_demand_avg,median_predicted_jan2026,total_predicted_jan2026,realisation_gap_L,low_risk_share,critical_risk_share,yoy_growth,health_z
1,DIST_W_02,2983,2982,99.97,22.69,66.11,1.295,0.0384,194.1,934267.0,434194.0,0.567,0.142,0.9925,0.959
2,DIST_W_03,2990,2990,100.0,22.54,32.02,1.273,0.0382,197.91,962101.0,449844.0,0.56,0.143,1.0084,0.63
3,DIST_W_01,3016,3013,99.9,22.58,29.77,1.292,0.0379,198.0,982023.0,466564.0,0.552,0.14,1.0155,0.267
4,DIST_C_03,1293,1293,100.0,22.4,30.38,1.319,0.0192,106.99,392865.0,149855.0,0.547,0.157,1.0159,0.176
5,DIST_NW_02,1979,1979,100.0,22.49,30.42,1.334,0.0045,154.7,565840.0,221264.0,0.535,0.187,0.9921,-0.029
6,DIST_C_01,1383,1383,100.0,22.5,31.41,1.291,0.0192,97.67,403266.0,154246.0,0.537,0.153,1.001,-0.104
7,DIST_NW_01,2011,2011,100.0,22.41,28.71,1.335,0.0043,95.54,593135.0,233749.0,0.523,0.18,1.0174,-0.141
8,DIST_S_02,1489,1489,100.0,22.01,28.7,1.228,0.013,121.74,564026.0,325450.0,0.516,0.15,1.0167,-0.476
9,DIST_C_02,1315,1314,99.92,22.16,29.19,1.308,0.0201,101.71,376358.0,151917.0,0.529,0.17,1.0083,-0.514
10,DIST_S_01,1501,1501,100.0,21.9,27.07,1.221,0.0132,117.88,545949.0,317275.0,0.517,0.169,0.9953,-0.768
